,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2003-11-09 12:55:58,0.12679774403046956,0.12240478050686054,0.13194755603301012,0.11918096586747265
2003-11-09 13:05:58,0.1275317154157915,0.12298166414375707,0.13220074222374084,0.11971390204599719
2003-11-09 13:15:58,0.12726683431808197,0.12389538063382025,0.13216363103667178,0.12051879974608046
2003-11-09 13:25:58,0.1271009326627277,0.12270728551198776,0.13176048635187232,0.12023824405488429
2003-11-09 13:35:58,0.12648124908442798,0.12312671517163964,0.13139061965916332,0.11872938131744612
2003-11-09 13:45:58,0.12759634259485325,0.12357292836564225,0.1332506470042481,0.1203550222178808
2003-11-09 13:55:58,0.12789232872698864,0.12267242052834551,0.13220206064749243,0.11959165486595949
2003-11-09 14:05:58,0.12779317837784976,0.12306560378924725,0.13253466966160504,0.11645378192294398
2003-11-09 14:15:58,0.12723126129205542,0.12424219932613831,0.1324362517701061,0.12014947018897248
2003-11-09 14:25:58,0.12746142389765144,0.12255996386542259,0.13230331070853035,0.1201190243664236
2003-11-09 14:35:58,0.12718426192685123,0.12236188290443861,0.1323756531080622,0.11922571902924853
2003-11-09 14:45:58,0.1273598076077932,0.12303794130572712,0.1319364959226519,0.12050439474583721
2003-11-09 14:55:58,0.1268823184725822,0.12297250842326224,0.13243688656672703,0.11911533766297047
2003-11-09 15:05:58,0.12721585526637014,0.1230208994579809,0.1317200791054251,0.11939560037111106
2003-11-09 15:15:58,0.12751718833927414,0.12433273109038526,0.1321899262659312,0.11950551784754976
2003-11-09 15:25:58,0.1285346696616041,0.12292079691391145,0.13236962254016343,0.11998093168611629
2003-11-09 15:35:58,0.12731202695444094,0.12317950095219447,0.1326935885541286,0.11926663899604353
2003-11-09 15:45:58,0.127053274085649,0.12340119146442641,0.13200129400849653,0.12014612529908555
2003-11-09 15:55:58,0.12772007910542427,0.12240729527808934,0.13089589335416768,0.11930597197128676
2003-11-09 16:05:58,0.12725972947897785,0.12272381463938695,0.13205627716197055,0.11984718492113816
2003-11-09 16:15:58,0.12677076517408026,0.12340768592216395,0.13235189706528658,0.12041457102397454
2003-11-09 16:25:58,0.1273621514722405,0.1225983934762432,0.13218724058791964,0.11986979344694466
2003-11-09 16:35:58,0.12758738219639673,0.12317056496899301,0.13163516284974844,0.12001482005957248
2003-11-09 16:45:58,0.12777616094535924,0.12424398163972841,0.13313281898530188,0.12073812197861108
2003-11-09 16:55:58,0.12723297035988076,0.12308249914546598,0.13165093510425335,0.1195324722886851
2003-11-09 17:05:58,0.12778165437765462,0.12335988085355741,0.13242812149030675,0.1194662581180709
2003-11-09 17:15:58,0.12810181161189527,0.12439577127789439,0.13323507007178073,0.12031544509009087
2003-11-09 17:25:58,0.1267218614190141,0.12286220030274875,0.1318918160066411,0.11976807949606783
2003-11-09 17:35:58,0.12784398652277906,0.12322532838517469,0.13277530641144597,0.11965415791786632
2003-11-09 17:45:58,0.12746874847404743,0.12335887982811691,0.13242340934615973,0.12047216660969692
2003-11-09 17:55:58,0.1280494164754135,0.12303103178866118,0.13124044142780472,0.11928463303872196
2003-11-09 18:05:58,0.1279665266858735,0.12344975340592776,0.13169217246935933,0.1189652326773766
2003-11-09 18:15:58,0.12815948044338105,0.12349492162703218,0.13151660237316265,0.12006755700961852
2003-11-09 22:02:15,0.12714319546852842,0.12151777430538556,0.13213450363787285,0.11854270228038355
2003-11-09 22:05:58,0.127527223008935,0.12324532447873407,0.1321751550368675,0.11973980663118303
2003-11-09 22:15:58,0.12725093998730364,0.12284882074320028,0.1317694467503298,0.11980939010693822
2003-11-09 22:25:58,0.12752653938180566,0.12310029786610618,0.13139933590507272,0.11940106938815287
2003-11-09 22:35:58,0.12742797499877948,0.12276273255530047,0.13317740124029503,0.11955149177205845
2003-11-09 22:45:58,0.1271824063674982,0.1227711069876452,0.13176680990282733,0.11978697690316802
2003-11-09 22:55:58,0.12761834073929357,0.12302226671224084,0.13138141510815932,0.11999074661848676
2003-11-09 23:05:58,0.1274972654914789,0.12307483275550582,0.13151867766980868,0.11906457834855141
2003-11-09 23:15:58,0.12701005908491628,0.12344186727867501,0.1311536207822649,0.11935565701450138
2003-11-09 23:25:58,0.1278268225987597,0.12321282777479325,0.13191374090531782,0.11889347624395591
2003-11-09 23:35:58,0.1281091361882909,0.12318987743542148,0.13274498266516946,0.11974210166511964
2003-11-09 23:45:58,0.12795463645685895,0.12284479222618257,0.1313268225987598,0.11943639826163277
2003-11-09 23:55:58,0.12787379754870803,0.12312681283265733,0.13287086771815038,0.11938559011670363
2003-11-10 00:05:58,0.1283348796327944,0.1237454953855162,0.13251025440695352,0.12051816494945992
2003-11-10 00:15:58,0.12835004150593304,0.12328045803017654,0.13267522828263126,0.1200037599492153
2003-11-10 00:25:58,0.1274203330240734,0.12307388056057293,0.1323016260559599,0.11913440597685324
2003-11-10 00:35:58,0.1278779481419994,0.1234370818887632,0.1314813467454474,0.12008767517945226
2003-11-10 00:45:58,0.12775169686019788,0.12297766004199412,0.13319019483373268,0.11969620098637498
2003-11-10 00:55:58,0.12732069436984264,0.12301713950876447,0.13227406123345845,0.11948784120318229
2003-11-10 01:05:58,0.12795260999072186,0.12314932369744594,0.1320037111187067,0.11889958005761919
2003-11-10 01:15:58,0.127620293959666,0.12268728941842763,0.13262398066311823,0.11939772449826491
2003-11-10 01:25:58,0.12787316275208777,0.12321500073245653,0.1329127642951315,0.11922061624102616
2003-11-10 01:35:58,0.12808896918794838,0.12316126275696981,0.13127452512329646,0.11934784413301337
2003-11-10 01:45:58,0.12724500708042377,0.12325548122466894,0.13283898139557573,0.11935341081107445
2003-11-10 01:55:58,0.12835245861614314,0.12345058352458568,0.1319084427950582,0.11994076859221538
2003-11-10 02:05:58,0.12785990526881244,0.12288038966746366,0.13204951413643257,0.11956448068753195
2003-11-10 02:15:58,0.12771434152058206,0.12269361296938293,0.13107339225548115,0.11907114605205205
2003-11-10 02:25:58,0.12756545729771956,0.12260811074759465,0.1325073001611401,0.11886034474339421
2003-11-10 02:35:58,0.12720867718150267,0.12325093998730362,0.13140692904927012,0.1196201962986464
2003-11-10 02:45:58,0.1272763806826504,0.12190106938815284,0.13194755603301,0.11959299770496465
2003-11-10 02:55:58,0.1269997070169439,0.12298129791493678,0.13168897407100016,0.11908953073880421
2003-11-10 03:05:58,0.12668843693539777,0.1222973045558857,0.13113401533278016,0.11925074466526625
2003-11-10 03:15:58,0.12681024464085133,0.1227457395380628,0.13168396894379625,0.11954631573807181
2003-11-10 03:25:58,0.12806921724693504,0.12370567410518002,0.13228602470823747,0.11941879486302938
2003-11-10 03:35:58,0.1269839835929488,0.12319632306264862,0.1327329215293716,0.11901496655109972
2003-11-10 03:45:58,0.12673526539381774,0.1232210068851011,0.13186464182821497,0.11931669026807845
2003-11-10 03:55:58,0.12709573221348663,0.12272921041066508,0.13209548806094096,0.11860598662043953
2003-11-10 04:05:58,0.12758362224718,0.1233628106841151,0.1323057522339957,0.12002605107671158
2003-11-10 04:15:58,0.12799707016944217,0.12351359929684011,0.13185355730260256,0.11948259192343347
2003-11-10 04:25:58,0.127627130230968,0.12340675814248717,0.1310009521949314,0.11949824210166433
2003-11-10 04:35:58,0.12738981395575977,0.12318926705405464,0.1312214463596855,0.11902085062747089
2003-11-10 04:45:58,0.1274423799990232,0.12368282142682674,0.13259770984911404,0.12007449094193964
2003-11-10 04:55:58,0.1272821915132571,0.12304153034816179,0.13226871429269055,0.11888705503198274
2003-11-10 05:05:58,0.12736669270960477,0.12259770984911282,0.13210254406953542,0.11935734166707207
2003-11-10 05:15:58,0.1274951169490698,0.12266775721470768,0.13174459202109504,0.11915406025684755
2003-11-10 05:25:58,0.12723272620733383,0.12293893744811797,0.13246166805019738,0.11975106206357647
2003-11-10 05:35:58,0.126970774940183,0.12300366228819742,0.13260281263733664,0.1190142096782061
2003-11-10 05:45:58,0.1276064260950236,0.12358242589970156,0.13116453440109355,0.11922972313101084
2003-11-10 05:55:58,0.1279318326090138,0.12312957175643276,0.13174044142780392,0.11928277747936816
2003-11-10 06:05:58,0.12715550075687296,0.12279063919136649,0.13275042726695652,0.11928509692855982
2003-11-10 06:15:58,0.12693747253283832,0.12337079447238597,0.1324734606181936,0.1191591630450697
2003-11-10 06:25:58,0.12748522877093604,0.12344801992284701,0.13217088236730307,0.11911318912056171
2003-11-10 06:35:58,0.12807109722154392,0.1226555007568721,0.1334645978807561,0.11893332193954656
2003-11-10 06:45:58,0.12761194394257522,0.12275123297035931,0.13310955124761986,0.11896769861809525
2003-11-10 06:55:58,0.12842528932076763,0.1236264466038379,0.1324177450070807,0.11871292543581091
2003-11-10 07:05:58,0.12720604033400068,0.12301123101713958,0.13205569119585941,0.11906201474681333
2003-11-10 07:15:58,0.12744157429561997,0.12268479906245305,0.13210486351872658,0.118442282338004
2003-11-10 07:25:58,0.12792460569363678,0.1231698080960976,0.1329705307876362,0.11924935299575008
2003-11-10 07:35:58,0.12685087162459102,0.12241654865960258,0.1333630304214075,0.11863694516333681
2003-11-10 07:45:58,0.12788012109966287,0.12336727867571617,0.13147609746569705,0.11964661360417886
2003-11-10 07:55:58,0.12735306899750953,0.12323411787684935,0.13078350993700893,0.11924444552956596
2003-11-10 08:05:58,0.12746176571121684,0.12345226817715663,0.1323445724888911,0.11879207969139008
2003-11-10 08:15:58,0.12707544313687147,0.12260200693393217,0.13278460862346791,0.11856638507739513
2003-11-10 08:25:58,0.12803298500903346,0.12349367644904452,0.1322235216563313,0.1185689242638787
2003-11-10 08:35:58,0.12787587284535373,0.12271211973240828,0.13276595536891522,0.11909092240831912
2003-11-10 08:45:58,0.12761108940866267,0.1228210361834069,0.13238788515064198,0.11895055910933006
2003-11-10 08:55:58,0.1283630548366624,0.12296061819424733,0.13173663264807892,0.11914238976512442
2003-11-10 09:05:58,0.12738854436251804,0.12308552663704231,0.13217574100297896,0.12754319058547686
2003-11-10 09:15:58,0.12827332877581887,0.12297202011816957,0.1324832755505645,0.11899018506762937
2003-11-10 09:25:58,0.12819373504565607,0.123683431808193,0.13317469114702885,0.12517320181649405
2003-11-10 09:35:58,0.12774901118218646,0.12312295522242281,0.1313883490404802,0.11812839982420953
2003-11-10 09:45:58,0.1287259631817957,0.12410559597636542,0.13380480003906509,0.11912437130719172
2003-11-10 09:55:58,0.12881656819180626,0.12362105083255939,0.13244738512622656,0.12000437033058152
2003-11-10 10:05:58,0.12851594316128745,0.12326197568240668,0.13316553542653464,0.1187100932662715
2003-11-10 10:15:58,0.1278987255237068,0.12299743639826113,0.1325565457297718,0.11925892377557376
2003-11-10 10:25:58,0.12785905073489912,0.12264580790077578,0.13220965379168859,0.11875443136871805
2003-11-10 10:35:58,0.12780589872552367,0.12300813027979832,0.13329295864055934,0.11957700571316869
2003-11-10 10:45:58,0.12866563308755335,0.12331705649689897,0.13250620147468106,0.12285648713315955
2003-11-10 10:55:58,0.1276564773670597,0.12347563357585818,0.13191413154939174,0.1175396992040627
2003-11-10 11:05:58,0.1274839835929482,0.12326449045363536,0.13153623223790237,0.11912275990038429
2003-11-10 11:15:58,0.1280880169930173,0.12344794667708264,0.13244318570242686,0.12193612969383205
2003-11-10 11:25:58,0.1274482396601389,0.12303152009375365,0.1327052590458515,0.11961299379852428
2003-11-10 11:35:58,0.12798266516919815,0.12291461985448482,0.13170301284242408,0.1185317642462996
2003-11-10 11:45:58,0.12728314370818858,0.12326673665706317,0.13237880267591245,0.12014409883294916
2003-11-10 11:55:58,0.12764888422286208,0.12330846232726217,0.13308242589970248,0.1189776112114839
2003-11-10 12:05:58,0.12821453684261888,0.12319336881683653,0.13205776649250495,0.11856277161970635
2003-11-10 12:15:58,0.12718853459641577,0.12322025001220778,0.13176248840275406,0.11850773963572248
2003-11-10 12:25:58,0.12776051076712688,0.12341081107475922,0.13239909175252618,0.1225729771961508
2003-11-10 12:35:58,0.1282364861565508,0.1231742272571899,0.13177096049611883,0.11880003906440642
2003-11-10 12:45:58,0.12717117535035824,0.12332963035304403,0.13288788515064293,0.1192858049709456
2003-11-10 12:55:58,0.12844059768543395,0.12388346598954958,0.13226361150446841,0.11987807021827153
2003-11-10 13:05:58,0.12778636652180314,0.12336859709946718,0.13255285902631997,0.11866665852824759
2003-11-10 13:15:58,0.12702661262757006,0.12314090043459054,0.1320275404072464,0.1189957029151808
2003-11-10 13:25:58,0.127456199033156,0.12256013477220523,0.13182047463255075,0.11903396161921817
2003-11-10 13:35:58,0.12790070315933394,0.1234690658723562,0.1321171932223247,0.11895214610088263
2003-11-10 13:45:58,0.12742943991405808,0.12365699008740645,0.13221810146979812,0.11931285707309724
2003-11-10 13:55:58,0.1271375555447043,0.12286869476048619,0.13250925338151306,0.11919004834220338
2003-11-10 14:05:58,0.12838495532008343,0.1235112798476485,0.13278558523365377,0.11878966258118015
2003-11-10 14:15:58,0.12788883734557321,0.1237209580545916,0.13199338346599007,0.11943058743102547
2003-11-10 14:25:58,0.12739755359148386,0.12384982176864036,0.1327536500805706,0.11887077005713062
2003-11-10 14:35:58,0.12842128521900534,0.12365493920601514,0.132452854143269,0.11936005176033887
2003-11-10 14:45:58,0.1271383612481081,0.12261538649348032,0.13200957077982334,0.11808957956931254
2003-11-10 14:55:58,0.12791527906636083,0.12377572147077501,0.1317798476488114,0.1255446799160105
2003-11-10 15:05:58,0.12689606426095076,0.12251298891547463,0.13144787343132022,0.11627169295375647
2003-11-10 15:15:58,0.12703034816153172,0.12316712241808597,0.13140199716783027,0.14666158015528102
2003-11-10 15:25:58,0.12689086381170894,0.12280819375946031,0.13155114995849482,0.11962520142584987
2003-11-10 15:35:58,0.12782992333610044,0.12315647736705815,0.13181573807314853,0.1190735387470081
2003-11-10 15:45:58,0.12762471312075774,0.12307668831485916,0.13217361687582402,0.11996659993163585
2003-11-10 15:55:58,0.12643813174471408,0.12290409687972971,0.13117342155378708,0.11895727330435973
2003-11-10 16:05:58,0.12705932906880252,0.1230262708140044,0.13198261633868824,0.11898569266077363
2003-11-10 16:15:58,0.12714090043459175,0.12318396894379582,0.13028438888617658,0.11911318912056168
2003-11-10 16:25:58,0.12652050881390697,0.12260354509497465,0.13128392499633726,0.11871546462229515
2003-11-14 11:02:17,0.1266839933590511,0.12303435226329373,0.13305386005176123,0.11814019239220522
2003-11-14 11:12:17,0.1279012158796814,0.12441459543922967,0.13455674105180904,0.12050781288148729
2003-11-14 11:22:17,0.1275780799843736,0.12394438204990404,0.13417090678255822,0.1206492504516812
2003-11-14 11:32:17,0.12805552028907616,0.12378827091166564,0.13364446506177116,0.11962673958689293
2003-11-14 11:42:17,0.12742343376141405,0.12364099809560988,0.13368846135065232,0.120260315445089
2003-11-14 11:52:17,0.12735157966697558,0.12356958347575547,0.13354460667024798,0.11900627472044385
2003-11-14 12:02:17,0.12716634112993758,0.12354848869573673,0.13289176717613194,0.11903015283949345
2003-11-14 12:12:17,0.1272172957663949,0.12295463645685756,0.13308315835734152,0.11958494067092999
2003-11-14 12:22:17,0.12765232677376753,0.12406116021290113,0.13353452317007708,0.11948181063528379
2003-11-14 12:32:17,0.12738224522681796,0.12347873431319792,0.13412791151911768,0.11911536207822561
2003-11-14 12:42:17,0.12737516480296884,0.12381922945456164,0.13347912495727332,0.11860916060354401
2003-11-14 12:52:17,0.12819886224913268,0.12405241955173515,0.13527506225890013,0.11968995068118532
2003-11-14 13:02:17,0.1269432833634451,0.12360808633234005,0.1339983641779389,0.11822955222422857
2003-11-14 13:12:17,0.1268732359978519,0.12272686654621807,0.13259665999316428,0.11947455930465298
2003-11-14 13:22:17,0.1278373699887695,0.12475167244494353,0.13413242834122746,0.11992013770203575
2003-11-14 13:32:17,0.12705146735680467,0.12287172225206204,0.13379295864055885,0.11865308364666133
2003-11-14 13:42:17,0.12646213194003517,0.12234755114995774,0.13366316714683368,0.11888002343864335
2003-11-14 13:52:17,0.12672715952927363,0.12374185751257397,0.13362651984960222,0.11961948825626137
2003-11-14 14:02:17,0.12702851701743212,0.12348290932174419,0.1337063333170558,0.11793871771082387
2003-11-14 14:12:17,0.12790028810000492,0.12320062014746788,0.13391855071048422,0.11893915718540868
